[Z3xZ3xZ3xZ5] |G|=135 |Aut|=44928  order=true j=22 par-ply=10 cap=700000000
  [  15s] nodes=18910 memo=15942 rss=64MB
  [7275s] nodes=9115783 memo=8253498 rss=371MB
  [7290s] nodes=9135096 memo=8269361 rss=371MB
  [7305s] nodes=9153997 memo=8284842 rss=371MB
  [7320s] nodes=9173223 memo=8300527 rss=371MB
  [7335s] nodes=9192495 memo=8315772 rss=371MB
  [7350s] nodes=9211665 memo=8330943 rss=371MB
  [7365s] nodes=9230710 memo=8345835 rss=371MB
  [7380s] nodes=9249002 memo=8360318 rss=371MB
  [7395s] nodes=9267467 memo=8374908 rss=371MB
  [7410s] nodes=9286315 memo=8389607 rss=371MB
  [7425s] nodes=9305308 memo=8404754 rss=371MB
  [7440s] nodes=9324296 memo=8420017 rss=371MB
  [7455s] nodes=9343653 memo=8435974 rss=371MB
  [7470s] nodes=9362490 memo=8451389 rss=371MB
  [7485s] nodes=9382046 memo=8467316 rss=371MB
  [7500s] nodes=9400803 memo=8482742 rss=371MB
  [7515s] nodes=9419631 memo=8498273 rss=371MB
  [7530s] nodes=9438769 memo=8513882 rss=371MB
  [7545s] nodes=9458040 memo=8529586 rss=371MB
  [7560s] nodes=9477909 memo=8546073 rss=371MB
  [7575s] nodes=9497251 memo=8561951 rss=371MB
  [7590s] nodes=9516812 memo=8578035 rss=371MB
  [7605s] nodes=9536235 memo=8594505 rss=371MB
  [7620s] nodes=9556798 memo=8611989 rss=371MB
  [7635s] nodes=9577172 memo=8629396 rss=371MB
  [7650s] nodes=9597486 memo=8646831 rss=371MB
  [7665s] nodes=9617355 memo=8663841 rss=371MB
  [7680s] nodes=9637041 memo=8680959 rss=371MB
  [7695s] nodes=9656984 memo=8698188 rss=371MB
  [7710s] nodes=9677125 memo=8715514 rss=371MB
  [7725s] nodes=9697122 memo=8732765 rss=371MB
  [7740s] nodes=9717052 memo=8750032 rss=371MB
  [7755s] nodes=9736834 memo=8767215 rss=371MB
  [7770s] nodes=9757075 memo=8784721 rss=371MB
  [7785s] nodes=9777322 memo=8802138 rss=371MB
  [7800s] nodes=9797764 memo=8820250 rss=371MB
  [7815s] nodes=9818244 memo=8838597 rss=371MB
  [7830s] nodes=9838104 memo=8856339 rss=371MB
  [7845s] nodes=9857656 memo=8873990 rss=371MB
  [7860s] nodes=9877291 memo=8891531 rss=371MB
  [7875s] nodes=9896876 memo=8909065 rss=371MB
  [7890s] nodes=9916486 memo=8926615 rss=371MB
  [7905s] nodes=9936698 memo=8944789 rss=371MB
  [7920s] nodes=9956547 memo=8962555 rss=371MB
  [7935s] nodes=9976397 memo=8980320 rss=371MB
  [7950s] nodes=9996154 memo=8998146 rss=371MB
  [7965s] nodes=10015494 memo=9015494 rss=371MB
  [7980s] nodes=10034873 memo=9032782 rss=371MB
  [7995s] nodes=10054231 memo=9049963 rss=371MB
  [8010s] nodes=10074060 memo=9066943 rss=371MB
  [8025s] nodes=10094345 memo=9084199 rss=371MB
  [8040s] nodes=10113997 memo=9100994 rss=371MB
  [8055s] nodes=10134149 memo=9118062 rss=371MB
  [8070s] nodes=10153720 memo=9134795 rss=371MB
  [8085s] nodes=10173097 memo=9151290 rss=371MB
  [8100s] nodes=10192315 memo=9167702 rss=371MB
  [8115s] nodes=10211782 memo=9184463 rss=371MB
  [8130s] nodes=10230691 memo=9200829 rss=371MB
  [8145s] nodes=10250420 memo=9217650 rss=371MB
  [8160s] nodes=10270135 memo=9234581 rss=371MB
  [8175s] nodes=10290445 memo=9251948 rss=371MB
  [8190s] nodes=10311052 memo=9269654 rss=371MB
  [8205s] nodes=10331055 memo=9286890 rss=371MB
  [8220s] nodes=10350778 memo=9303861 rss=371MB
  [8235s] nodes=10370558 memo=9320775 rss=371MB
  [8250s] nodes=10390653 memo=9338188 rss=371MB
  [8265s] nodes=10411220 memo=9356081 rss=371MB
  [8280s] nodes=10431107 memo=9373338 rss=371MB
  [8295s] nodes=10450889 memo=9390425 rss=371MB
  [8310s] nodes=10471177 memo=9407963 rss=371MB
  [8325s] nodes=10491446 memo=9425353 rss=371MB
  [8340s] nodes=10510444 memo=9441688 rss=371MB
  [8355s] nodes=10529669 memo=9458190 rss=371MB
  [8370s] nodes=10549294 memo=9474811 rss=371MB
  [8385s] nodes=10568570 memo=9491409 rss=371MB
  [8400s] nodes=10587839 memo=9508060 rss=371MB
  [8415s] nodes=10608235 memo=9525566 rss=371MB
  [8430s] nodes=10628160 memo=9542618 rss=371MB
  [8445s] nodes=10647535 memo=9559275 rss=371MB
  [8460s] nodes=10666987 memo=9575983 rss=371MB
  [8475s] nodes=10686065 memo=9592289 rss=371MB
  [8490s] nodes=10705704 memo=9609167 rss=371MB
  [8505s] nodes=10725035 memo=9625720 rss=371MB
  [8520s] nodes=10744283 memo=9642442 rss=371MB
  [8535s] nodes=10762998 memo=9658594 rss=371MB
  [8550s] nodes=10783306 memo=9676032 rss=371MB
  [8565s] nodes=10803414 memo=9693458 rss=371MB
  [8580s] nodes=10823478 memo=9710819 rss=371MB
  [8595s] nodes=10843117 memo=9727941 rss=371MB
  [8610s] nodes=10862888 memo=9745065 rss=371MB
  [8625s] nodes=10882063 memo=9761771 rss=371MB
  [8640s] nodes=10901223 memo=9778293 rss=371MB
  [8655s] nodes=10919903 memo=9794483 rss=371MB
  [8670s] nodes=10939174 memo=9811094 rss=371MB
  [8685s] nodes=10958289 memo=9827642 rss=371MB
  [8700s] nodes=10976899 memo=9843812 rss=371MB
  [8715s] nodes=10996581 memo=9860865 rss=371MB
  [8730s] nodes=11015957 memo=9877619 rss=371MB
  [8745s] nodes=11035377 memo=9894389 rss=371MB
  [8760s] nodes=11054734 memo=9911065 rss=371MB
  [8775s] nodes=11074515 memo=9928234 rss=371MB
  [8790s] nodes=11093882 memo=9945658 rss=371MB
  [8805s] nodes=11112656 memo=9962728 rss=371MB
  [8820s] nodes=11131454 memo=9979834 rss=371MB
  [8835s] nodes=11149931 memo=9996742 rss=371MB
  [8850s] nodes=11169530 memo=10014368 rss=371MB
  [8865s] nodes=11189284 memo=10032141 rss=371MB
  [8880s] nodes=11209271 memo=10050203 rss=371MB
  [8895s] nodes=11229164 memo=10068151 rss=371MB
  [8910s] nodes=11249358 memo=10086306 rss=371MB
  [8925s] nodes=11269095 memo=10104123 rss=371MB
  [8940s] nodes=11288991 memo=10122077 rss=371MB
  [8955s] nodes=11308781 memo=10139784 rss=371MB
  [8970s] nodes=11328184 memo=10157332 rss=371MB
  [8985s] nodes=11347222 memo=10174659 rss=371MB
  [9000s] nodes=11365875 memo=10191467 rss=371MB
  [9015s] nodes=11383332 memo=10207153 rss=371MB
  [9030s] nodes=11401820 memo=10223960 rss=371MB
  [9045s] nodes=11420769 memo=10241016 rss=371MB
  [9060s] nodes=11439740 memo=10258275 rss=371MB
  [9075s] nodes=11458042 memo=10274978 rss=371MB
  [9090s] nodes=11476803 memo=10291776 rss=371MB
  [9105s] nodes=11496769 memo=10309516 rss=371MB
  [9120s] nodes=11516548 memo=10327177 rss=371MB
  [9135s] nodes=11535547 memo=10344193 rss=371MB
  [9150s] nodes=11554927 memo=10361675 rss=371MB
  [9165s] nodes=11574429 memo=10379250 rss=371MB
  [9180s] nodes=11594006 memo=10396826 rss=371MB
  [9195s] nodes=11613362 memo=10414150 rss=371MB
  [9210s] nodes=11632430 memo=10431339 rss=371MB
  [9225s] nodes=11651314 memo=10448358 rss=371MB
  [9240s] nodes=11670361 memo=10465439 rss=371MB
  [9255s] nodes=11689435 memo=10482539 rss=370MB
  [9270s] nodes=11708555 memo=10499708 rss=370MB
  [9285s] nodes=11728112 memo=10517242 rss=370MB
  [9300s] nodes=11746830 memo=10534053 rss=370MB
  [9315s] nodes=11766615 memo=10551072 rss=370MB
  [9330s] nodes=11786195 memo=10568572 rss=370MB
  [9345s] nodes=11805049 memo=10585475 rss=370MB
  [9360s] nodes=11824317 memo=10602802 rss=370MB
  [9375s] nodes=11843630 memo=10620203 rss=370MB
  [9390s] nodes=11862349 memo=10637107 rss=370MB
  [9405s] nodes=11881305 memo=10654176 rss=370MB
  [9420s] nodes=11900347 memo=10671338 rss=370MB
  [9435s] nodes=11919865 memo=10688843 rss=370MB
  [9450s] nodes=11939180 memo=10706263 rss=370MB
  [9465s] nodes=11958737 memo=10723922 rss=370MB
  [9480s] nodes=11978172 memo=10741499 rss=370MB
  [9495s] nodes=11997522 memo=10759091 rss=370MB
  [9510s] nodes=12016024 memo=10775875 rss=370MB
  [9525s] nodes=12035320 memo=10793225 rss=370MB
  [9540s] nodes=12055046 memo=10810922 rss=370MB
  [9555s] nodes=12074625 memo=10828671 rss=370MB
  [9570s] nodes=12094174 memo=10846315 rss=370MB
  [9585s] nodes=12113526 memo=10863814 rss=370MB
  [9600s] nodes=12133120 memo=10881284 rss=370MB
  [9615s] nodes=12152083 memo=10898173 rss=370MB
  [9630s] nodes=12171069 memo=10915289 rss=370MB
  [9645s] nodes=12189381 memo=10931893 rss=370MB
  [9660s] nodes=12208158 memo=10948838 rss=370MB
  [9675s] nodes=12227411 memo=10966152 rss=370MB
  [9690s] nodes=12245354 memo=10982280 rss=370MB
  [9705s] nodes=12264088 memo=10999173 rss=370MB
  [9720s] nodes=12283065 memo=11016193 rss=370MB
  [9735s] nodes=12301936 memo=11033152 rss=370MB
  [9750s] nodes=12320903 memo=11050084 rss=370MB
  [9765s] nodes=12339809 memo=11066964 rss=370MB
  [9780s] nodes=12358667 memo=11083920 rss=370MB
  [9795s] nodes=12377534 memo=11100862 rss=370MB
  [9810s] nodes=12395961 memo=11117460 rss=370MB
  [9825s] nodes=12415340 memo=11134994 rss=370MB
  [9840s] nodes=12434505 memo=11152330 rss=370MB
  [9855s] nodes=12453949 memo=11169700 rss=370MB
  [9870s] nodes=12473032 memo=11186919 rss=370MB
  [9885s] nodes=12492203 memo=11204244 rss=370MB
  [9900s] nodes=12511143 memo=11221487 rss=370MB
  [9915s] nodes=12530523 memo=11238895 rss=370MB
  [9930s] nodes=12549642 memo=11256117 rss=370MB
  [9945s] nodes=12568286 memo=11272243 rss=370MB
  [9960s] nodes=12587653 memo=11288933 rss=370MB
  [9975s] nodes=12606186 memo=11305031 rss=370MB
  [9990s] nodes=12625255 memo=11321398 rss=370MB
  [10005s] nodes=12643995 memo=11337191 rss=370MB
  [10020s] nodes=12662875 memo=11352828 rss=370MB
  [10035s] nodes=12681496 memo=11368943 rss=370MB
  [10050s] nodes=12700090 memo=11384920 rss=370MB
  [10065s] nodes=12718268 memo=11400744 rss=370MB
  [10080s] nodes=12737065 memo=11417179 rss=370MB
  [10095s] nodes=12755973 memo=11434217 rss=370MB
  [10110s] nodes=12774971 memo=11451349 rss=370MB
  [10125s] nodes=12794761 memo=11469135 rss=370MB
  [10140s] nodes=12814469 memo=11486979 rss=370MB
  [10155s] nodes=12834103 memo=11504721 rss=370MB
  [10170s] nodes=12854091 memo=11522772 rss=370MB
  [10185s] nodes=12873570 memo=11540308 rss=370MB
  [10200s] nodes=12892854 memo=11557624 rss=370MB
  [10215s] nodes=12911969 memo=11574769 rss=370MB
  [10230s] nodes=12931368 memo=11592142 rss=374MB
  [10245s] nodes=12951210 memo=11609961 rss=379MB
  [10260s] nodes=12971195 memo=11628114 rss=387MB
  [10275s] nodes=12989849 memo=11644708 rss=407MB
  [10290s] nodes=13007825 memo=11660244 rss=420MB
  [10305s] nodes=13026640 memo=11677010 rss=461MB
  [10320s] nodes=13046067 memo=11694621 rss=498MB
  [10335s] nodes=13064957 memo=11711721 rss=517MB
  [10350s] nodes=13083751 memo=11728739 rss=517MB
  [10365s] nodes=13102491 memo=11745520 rss=553MB
  [10380s] nodes=13121680 memo=11762838 rss=601MB
  [10395s] nodes=13141175 memo=11780397 rss=641MB
  [10410s] nodes=13159946 memo=11797265 rss=675MB
  [10425s] nodes=13178692 memo=11814188 rss=713MB
  [10440s] nodes=13198996 memo=11832559 rss=746MB
  [10455s] nodes=13218739 memo=11850365 rss=762MB
  [10470s] nodes=13238154 memo=11867865 rss=762MB
  [10485s] nodes=13256538 memo=11884503 rss=762MB
  [10500s] nodes=13274536 memo=11900911 rss=762MB
  [10515s] nodes=13293521 memo=11918163 rss=762MB
  [10530s] nodes=13312415 memo=11935327 rss=762MB
  [10545s] nodes=13331800 memo=11952892 rss=762MB
  [10560s] nodes=13351093 memo=11970189 rss=762MB
  [10575s] nodes=13370624 memo=11987917 rss=721MB
  [10590s] nodes=13390137 memo=12005454 rss=721MB
  [10605s] nodes=13409048 memo=12022691 rss=721MB
  [10620s] nodes=13428430 memo=12040124 rss=721MB
  [10635s] nodes=13447554 memo=12057339 rss=721MB
  [10650s] nodes=13466695 memo=12074575 rss=721MB
  [10665s] nodes=13486148 memo=12092083 rss=721MB
  [10680s] nodes=13505656 memo=12109771 rss=721MB
  [10695s] nodes=13524688 memo=12126885 rss=673MB
  [10710s] nodes=13543841 memo=12144074 rss=673MB
  [10725s] nodes=13562516 memo=12160784 rss=673MB
  [10740s] nodes=13582317 memo=12179163 rss=673MB
  [10755s] nodes=13601023 memo=12196500 rss=673MB
  [10770s] nodes=13620203 memo=12214427 rss=673MB
  [10785s] nodes=13639613 memo=12232586 rss=673MB
  [10800s] nodes=13658799 memo=12250434 rss=673MB
  [10815s] nodes=13678530 memo=12268736 rss=670MB
  [10830s] nodes=13697954 memo=12286904 rss=670MB
  [10845s] nodes=13717438 memo=12305054 rss=670MB
  [10860s] nodes=13736734 memo=12323041 rss=670MB
  [10875s] nodes=13755925 memo=12340938 rss=670MB
  [10890s] nodes=13775025 memo=12358711 rss=670MB
  [10905s] nodes=13794220 memo=12376620 rss=670MB
  [10920s] nodes=13813370 memo=12394551 rss=670MB
  [10935s] nodes=13832653 memo=12412574 rss=670MB
  [10950s] nodes=13851759 memo=12430426 rss=670MB
  [10965s] nodes=13870813 memo=12447456 rss=670MB
  [10980s] nodes=13890344 memo=12465395 rss=670MB
  [10995s] nodes=13909701 memo=12483482 rss=670MB
  [11010s] nodes=13928175 memo=12500747 rss=670MB
  [11025s] nodes=13947954 memo=12519159 rss=670MB
  [11040s] nodes=13967415 memo=12537315 rss=670MB
  [11055s] nodes=13986672 memo=12555314 rss=670MB
  [11070s] nodes=14005226 memo=12572532 rss=670MB
  [11085s] nodes=14024524 memo=12590551 rss=670MB
  [11100s] nodes=14043570 memo=12608276 rss=670MB
  [11115s] nodes=14063664 memo=12627068 rss=670MB
  [11130s] nodes=14083047 memo=12645221 rss=670MB
  [11145s] nodes=14102082 memo=12663015 rss=670MB
  [11160s] nodes=14121398 memo=12680998 rss=670MB
  [11175s] nodes=14140538 memo=12698965 rss=670MB
  [11190s] nodes=14159897 memo=12717060 rss=670MB
  [11205s] nodes=14179272 memo=12735106 rss=670MB
  [11220s] nodes=14199023 memo=12753558 rss=670MB
  [11235s] nodes=14217741 memo=12771012 rss=670MB
  [11250s] nodes=14236091 memo=12788121 rss=670MB
  [11265s] nodes=14255263 memo=12805984 rss=670MB
  [11280s] nodes=14275407 memo=12824848 rss=670MB
  [11295s] nodes=14296106 memo=12844295 rss=670MB
  [11310s] nodes=14316121 memo=12863001 rss=670MB
  [11325s] nodes=14335523 memo=12881194 rss=670MB
  [11340s] nodes=14355101 memo=12899597 rss=670MB
  [11355s] nodes=14374630 memo=12918028 rss=670MB
  [11370s] nodes=14394459 memo=12936638 rss=670MB
  [11385s] nodes=14413721 memo=12954751 rss=670MB
  [11400s] nodes=14433717 memo=12973534 rss=670MB
  [11415s] nodes=14453629 memo=12992211 rss=670MB
  [11430s] nodes=14472960 memo=13010305 rss=670MB
  [11445s] nodes=14492153 memo=13028379 rss=670MB
  [11460s] nodes=14511796 memo=13047398 rss=670MB
  [11475s] nodes=14531630 memo=13066662 rss=670MB
  [11490s] nodes=14552082 memo=13086433 rss=670MB
  [11505s] nodes=14572178 memo=13105899 rss=670MB
  [11520s] nodes=14592452 memo=13125445 rss=670MB
  [11535s] nodes=14612695 memo=13145034 rss=670MB
  [11550s] nodes=14632875 memo=13164630 rss=670MB
  [11565s] nodes=14652166 memo=13183316 rss=670MB
  [11580s] nodes=14671633 memo=13202197 rss=670MB
  [11595s] nodes=14690954 memo=13220995 rss=670MB
  [11610s] nodes=14710517 memo=13240016 rss=670MB
  [11625s] nodes=14730024 memo=13258978 rss=670MB
  [11640s] nodes=14749759 memo=13278239 rss=670MB
  [11655s] nodes=14769226 memo=13297114 rss=670MB
  [11670s] nodes=14789282 memo=13316546 rss=670MB
  [11685s] nodes=14809132 memo=13335768 rss=670MB
  [11700s] nodes=14828853 memo=13354791 rss=670MB
  [11715s] nodes=14848042 memo=13373411 rss=670MB
  [11730s] nodes=14867708 memo=13392469 rss=670MB
  [11745s] nodes=14887108 memo=13411298 rss=670MB
  [11760s] nodes=14907005 memo=13430565 rss=670MB
  [11775s] nodes=14927088 memo=13450000 rss=670MB
  [11790s] nodes=14947028 memo=13469293 rss=670MB
  [11805s] nodes=14967024 memo=13488695 rss=670MB
  [11820s] nodes=14986708 memo=13507725 rss=670MB
  [11835s] nodes=15005637 memo=13526101 rss=670MB
  [11850s] nodes=15024820 memo=13544769 rss=670MB
  [11865s] nodes=15044456 memo=13563828 rss=670MB
  [11880s] nodes=15063410 memo=13582222 rss=670MB
  [11895s] nodes=15082907 memo=13601071 rss=670MB
  [11910s] nodes=15101789 memo=13619361 rss=670MB
  [11925s] nodes=15121279 memo=13638188 rss=670MB
  [11940s] nodes=15139895 memo=13655662 rss=670MB
  [11955s] nodes=15158571 memo=13673402 rss=670MB
  [11970s] nodes=15178348 memo=13692610 rss=670MB
  [11985s] nodes=15197300 memo=13711032 rss=670MB
  [12000s] nodes=15216338 memo=13729588 rss=670MB
  [12015s] nodes=15235568 memo=13748188 rss=670MB
  [12030s] nodes=15255314 memo=13767349 rss=670MB
  [12045s] nodes=15274995 memo=13786439 rss=670MB
  [12060s] nodes=15294299 memo=13805101 rss=670MB
  [12075s] nodes=15313513 memo=13823748 rss=670MB
  [12090s] nodes=15332952 memo=13842521 rss=670MB
  [12105s] nodes=15352285 memo=13861247 rss=670MB
  [12120s] nodes=15371300 memo=13879629 rss=670MB
  [12135s] nodes=15390857 memo=13898505 rss=670MB
  [12150s] nodes=15410589 memo=13917696 rss=670MB
  [12165s] nodes=15430754 memo=13937253 rss=670MB
  [12180s] nodes=15451352 memo=13957270 rss=670MB
  [12195s] nodes=15471923 memo=13977194 rss=670MB
  [12210s] nodes=15492044 memo=13996678 rss=670MB
  [12225s] nodes=15512416 memo=14016400 rss=670MB
  [12240s] nodes=15531549 memo=14034998 rss=670MB
  [12255s] nodes=15551669 memo=14054515 rss=670MB
  [12270s] nodes=15571749 memo=14073975 rss=670MB
  [12285s] nodes=15591496 memo=14093109 rss=670MB
  [12300s] nodes=15611270 memo=14112308 rss=670MB
  [12315s] nodes=15630619 memo=14131047 rss=670MB
  [12330s] nodes=15648810 memo=14148649 rss=670MB
  [12345s] nodes=15668527 memo=14167670 rss=670MB
  [12360s] nodes=15688142 memo=14186648 rss=670MB
  [12375s] nodes=15707262 memo=14205169 rss=670MB
  [12390s] nodes=15726432 memo=14223809 rss=670MB
  [12405s] nodes=15745871 memo=14242596 rss=670MB
  [12420s] nodes=15765709 memo=14261855 rss=670MB
  [12435s] nodes=15785315 memo=14280741 rss=670MB
  [12450s] nodes=15803787 memo=14298593 rss=670MB
  [12465s] nodes=15823102 memo=14317284 rss=670MB
  [12480s] nodes=15842808 memo=14336226 rss=670MB
  [12495s] nodes=15862265 memo=14354988 rss=670MB
  [12510s] nodes=15881967 memo=14373986 rss=670MB
  [12525s] nodes=15900564 memo=14391895 rss=670MB
  [12540s] nodes=15919765 memo=14410400 rss=670MB
  [12555s] nodes=15939013 memo=14429050 rss=670MB
  [12570s] nodes=15958521 memo=14447832 rss=670MB
  [12585s] nodes=15977820 memo=14466429 rss=670MB
  [12600s] nodes=15997216 memo=14485040 rss=670MB
  [12615s] nodes=16016816 memo=14503932 rss=670MB
  [12630s] nodes=16037024 memo=14523445 rss=670MB
  [12645s] nodes=16056836 memo=14542542 rss=670MB
  [12660s] nodes=16076727 memo=14561739 rss=670MB
  [12675s] nodes=16095489 memo=14579894 rss=670MB
  [12690s] nodes=16114603 memo=14598354 rss=670MB
  [12705s] nodes=16134020 memo=14617074 rss=670MB
  [12720s] nodes=16153576 memo=14635996 rss=670MB
  [12735s] nodes=16172878 memo=14654616 rss=670MB
  [12750s] nodes=16191981 memo=14673019 rss=670MB
  [12765s] nodes=16210990 memo=14691419 rss=670MB
  [12780s] nodes=16230307 memo=14710110 rss=670MB
  [12795s] nodes=16249628 memo=14728826 rss=670MB
  [12810s] nodes=16268904 memo=14747485 rss=670MB
  [12825s] nodes=16288386 memo=14766413 rss=670MB
  [12840s] nodes=16307835 memo=14785272 rss=670MB
  [12855s] nodes=16327288 memo=14804195 rss=670MB
  [12870s] nodes=16346633 memo=14822839 rss=670MB
  [12885s] nodes=16365630 memo=14841208 rss=670MB
  [12900s] nodes=16384721 memo=14859656 rss=670MB
  [12915s] nodes=16404059 memo=14878339 rss=670MB
  [12930s] nodes=16424266 memo=14897870 rss=670MB
  [12945s] nodes=16443605 memo=14916559 rss=670MB
  [12960s] nodes=16462850 memo=14935070 rss=670MB
  [12975s] nodes=16482253 memo=14953748 rss=670MB
  [12990s] nodes=16501506 memo=14972298 rss=670MB
  [13005s] nodes=16520547 memo=14990634 rss=670MB
  [13020s] nodes=16539650 memo=15009051 rss=670MB
  [13035s] nodes=16559298 memo=15028064 rss=670MB
  [13050s] nodes=16579034 memo=15047156 rss=670MB
  [13065s] nodes=16598530 memo=15066046 rss=670MB
  [13080s] nodes=16617986 memo=15084802 rss=670MB
  [13095s] nodes=16637642 memo=15103799 rss=670MB
  [13110s] nodes=16656429 memo=15121986 rss=670MB
  [13125s] nodes=16674954 memo=15139893 rss=670MB
  [13140s] nodes=16693538 memo=15157888 rss=670MB
  [13155s] nodes=16713136 memo=15176769 rss=670MB
  [13170s] nodes=16732025 memo=15195040 rss=670MB
  [13185s] nodes=16750137 memo=15212079 rss=670MB
  [13200s] nodes=16768272 memo=15229026 rss=670MB
  [13215s] nodes=16787048 memo=15246650 rss=670MB
  [13230s] nodes=16806387 memo=15264762 rss=670MB
  [13245s] nodes=16825054 memo=15282339 rss=670MB
  [13260s] nodes=16843763 memo=15299929 rss=670MB
  [13275s] nodes=16862733 memo=15317761 rss=670MB
  [13290s] nodes=16881663 memo=15335572 rss=670MB
  [13305s] nodes=16899971 memo=15352817 rss=670MB
  [13320s] nodes=16918356 memo=15370073 rss=670MB
  [13335s] nodes=16937182 memo=15387589 rss=670MB
  [13350s] nodes=16956209 memo=15405467 rss=670MB
  [13365s] nodes=16975207 memo=15423281 rss=670MB
  [13380s] nodes=16993634 memo=15440480 rss=670MB
  [13395s] nodes=17011861 memo=15457648 rss=670MB
  [13410s] nodes=17030290 memo=15475001 rss=670MB
  [13425s] nodes=17048621 memo=15492198 rss=670MB
  [13440s] nodes=17067032 memo=15509453 rss=670MB
  [13455s] nodes=17085582 memo=15526726 rss=670MB
  [13470s] nodes=17104819 memo=15544688 rss=670MB
  [13485s] nodes=17123801 memo=15562554 rss=670MB
  [13500s] nodes=17142821 memo=15580310 rss=670MB
  [13515s] nodes=17161286 memo=15597748 rss=670MB
  [13530s] nodes=17179910 memo=15615185 rss=670MB
  [13545s] nodes=17198732 memo=15633407 rss=670MB
  [13560s] nodes=17217862 memo=15652012 rss=670MB
  [13575s] nodes=17237515 memo=15670948 rss=670MB
  [13590s] nodes=17255980 memo=15688760 rss=670MB
  [13605s] nodes=17274923 memo=15706987 rss=670MB
  [13620s] nodes=17294022 memo=15725485 rss=670MB
  [13635s] nodes=17313939 memo=15744764 rss=670MB
  [13650s] nodes=17333779 memo=15763986 rss=670MB
  [13665s] nodes=17353233 memo=15782918 rss=670MB
  [13680s] nodes=17372417 memo=15801517 rss=670MB
  [13695s] nodes=17391849 memo=15820416 rss=670MB
  [13710s] nodes=17411216 memo=15839167 rss=670MB
  [13725s] nodes=17430989 memo=15858238 rss=670MB
  [13740s] nodes=17450539 memo=15877156 rss=670MB
  [13755s] nodes=17469970 memo=15895935 rss=670MB
  [13770s] nodes=17489572 memo=15914970 rss=670MB
  [13785s] nodes=17509150 memo=15934062 rss=670MB
  [13800s] nodes=17529045 memo=15953270 rss=670MB
  [13815s] nodes=17548820 memo=15972416 rss=670MB
  [13830s] nodes=17568818 memo=15991718 rss=670MB
  [13845s] nodes=17588714 memo=16011026 rss=670MB
  [13860s] nodes=17608858 memo=16030555 rss=670MB
  [13875s] nodes=17628912 memo=16049976 rss=670MB
  [13890s] nodes=17648682 memo=16069041 rss=670MB
  [13905s] nodes=17668558 memo=16088252 rss=670MB
  [13920s] nodes=17688412 memo=16107438 rss=670MB
  [13935s] nodes=17707780 memo=16126205 rss=670MB
  [13950s] nodes=17726814 memo=16144652 rss=670MB
  [13965s] nodes=17746126 memo=16163345 rss=670MB
  [13980s] nodes=17765283 memo=16181865 rss=670MB
  [13995s] nodes=17784208 memo=16200171 rss=670MB
  [14010s] nodes=17803606 memo=16218916 rss=670MB
  [14025s] nodes=17822703 memo=16237366 rss=670MB
  [14040s] nodes=17841959 memo=16256019 rss=670MB
  [14055s] nodes=17861151 memo=16274613 rss=670MB
  [14070s] nodes=17879916 memo=16292729 rss=670MB
  [14085s] nodes=17898868 memo=16311088 rss=670MB
  [14100s] nodes=17917731 memo=16329382 rss=670MB
  [14115s] nodes=17936602 memo=16347684 rss=670MB
  [14130s] nodes=17955302 memo=16365794 rss=670MB
  [14145s] nodes=17974079 memo=16384002 rss=670MB
  [14160s] nodes=17993069 memo=16402393 rss=670MB
  [14175s] nodes=18011920 memo=16420676 rss=670MB
  [14190s] nodes=18031077 memo=16439260 rss=670MB
  [14205s] nodes=18050061 memo=16457707 rss=670MB
  [14220s] nodes=18069588 memo=16476643 rss=670MB
  [14235s] nodes=18088797 memo=16495243 rss=670MB
  [14250s] nodes=18107838 memo=16513587 rss=670MB
  [14265s] nodes=18126555 memo=16531674 rss=670MB
  [14280s] nodes=18145416 memo=16549958 rss=670MB
  [14295s] nodes=18163819 memo=16567780 rss=670MB
  [14310s] nodes=18181862 memo=16585299 rss=670MB
  [14325s] nodes=18200462 memo=16603351 rss=670MB
  [14340s] nodes=18219385 memo=16621675 rss=670MB
  [14355s] nodes=18238234 memo=16639925 rss=670MB
  [14370s] nodes=18257063 memo=16658107 rss=670MB
  [14385s] nodes=18275754 memo=16676138 rss=670MB
  [14400s] nodes=18295128 memo=16694895 rss=670MB
  [14415s] nodes=18313901 memo=16713111 rss=670MB
  [14430s] nodes=18331965 memo=16730721 rss=670MB
  [14445s] nodes=18349772 memo=16748039 rss=670MB
  [14460s] nodes=18368598 memo=16766320 rss=670MB
  [14475s] nodes=18386945 memo=16784211 rss=670MB
  [14490s] nodes=18405042 memo=16801819 rss=670MB
  [14505s] nodes=18423179 memo=16819464 rss=670MB
  [14520s] nodes=18441608 memo=16837394 rss=670MB
  [14535s] nodes=18460286 memo=16855540 rss=670MB
  [14550s] nodes=18479039 memo=16873745 rss=670MB
  [14565s] nodes=18496999 memo=16891213 rss=670MB
  [14580s] nodes=18515538 memo=16909203 rss=670MB
  [14595s] nodes=18533576 memo=16926674 rss=670MB
  [14610s] nodes=18551970 memo=16944528 rss=670MB
  [14625s] nodes=18570533 memo=16962503 rss=670MB
  [14640s] nodes=18589680 memo=16980980 rss=670MB
  [14655s] nodes=18608313 memo=16999078 rss=670MB
  [14670s] nodes=18627677 memo=17017785 rss=670MB
  [14685s] nodes=18646726 memo=17036182 rss=670MB
  [14700s] nodes=18665465 memo=17054326 rss=670MB
  [14715s] nodes=18684351 memo=17072611 rss=670MB
